4.923058488398382906e+02	0.000000000000000000e+00	1.220908839800591006e-01	1.077950628004396560e-01	2.168071078622568759e-02	5.870236819173155901e-02	4.153544755267689348e-02	1.357069695331919110e-02	1.260093341788620647e-01	1.185084314901478642e-02	2.293897050720263703e-02	6.474189191493217969e-03
6.700000000000000000e+02	1.000000000000000000e+00	6.837055305123029836e-02	4.399848249700948066e-02	1.481946785918449375e-02	2.654558835952156026e-02	3.050494052717134252e-02	1.382926584924139279e-02	2.685872592286720623e-02	4.014551293283988992e-03	1.252551461576815149e-02	4.507250826312488023e-03
2.348645142158750616e+02	0.000000000000000000e+00	1.221115647781839675e-01	8.299831300196189310e-02	3.366092570799159717e-02	6.802023527665634894e-02	3.859631189930474993e-02	1.617725690486458354e-02	7.245058355078332069e-02	1.670425560631602288e-02	3.081404222867235865e-02	8.982082991743257569e-03
4.730000000000000000e+02	1.000000000000000000e+00	1.163774295582770818e-01	2.745874251385652665e-01	5.424658765072040006e-02	2.171433585351977280e-01	6.528305705244714929e-02	7.480524339053916394e-02	2.116869673920860617e-01	3.195149230280615316e-02	3.520051637758209867e-02	1.212941814147707777e-02
5.310000000000000000e+02	1.000000000000000000e+00	1.057383931650544423e-01	1.295515755018885051e-01	5.982679628534915556e-02	7.899864841835449458e-02	4.329870449677276911e-02	1.872679097297864567e-02	1.868329887873151351e-01	1.525916583550906806e-02	2.422579106239937385e-02	5.311475045559898266e-03
4.350000000000000000e+02	1.000000000000000000e+00	8.603762652136318079e-02	9.376052938152058813e-02	4.085794228360210140e-02	4.843253466555374337e-02	2.150286704420912784e-02	2.069094361255559983e-02	5.137048296367403150e-02	1.342569410780423446e-02	1.694114654183489360e-02	8.203697061865819137e-03
8.776430624945868431e+02	0.000000000000000000e+00	1.389093518568660368e-01	2.992935572696915902e-01	5.211960859593656181e-02	2.003542820976276784e-01	1.292476058225408009e-01	3.382607782879674257e-02	1.155132365463277661e-01	3.445241240870953320e-02	2.699291868806136599e-02	1.815232680606194623e-02
7.600000000000000000e+02	1.000000000000000000e+00	1.046655811248234369e-01	1.154062539948091382e-01	9.466647662754217041e-02	9.463910138761193191e-02	9.682459257217918003e-02	7.069991564196706491e-02	1.849093899592114121e-01	3.478091297346222466e-02	4.891077735890322215e-02	9.126902878662409430e-03
6.730000000000000000e+02	1.000000000000000000e+00	1.064695294006658410e-01	1.290805608518444669e-01	4.178002211393058718e-02	1.732414976791831762e-01	6.240649843923790074e-02	6.484379319083583004e-02	1.531883843406736112e-01	2.959941508621057038e-02	6.747030982873404581e-02	2.091404589683611148e-02
3.194416324527946927e+02	0.000000000000000000e+00	2.362932506041658109e-03	5.468662249947200960e-03	1.304679300713364144e-03	4.546971832484296254e-03	1.975083582932384528e-03	1.092645718020199448e-03	6.306955208194176682e-03	7.942190957410586154e-04	8.909076961639805477e-04	3.720236474534713961e-04
4.810000000000000000e+02	1.000000000000000000e+00	6.343281813369386346e-02	6.113312212250857081e-02	2.092999636549570247e-02	7.566615739329912715e-02	2.052460603820876334e-02	3.361103943568694019e-02	1.292127357555787615e-01	1.200097428927186446e-02	1.483412106752993870e-02	3.974138427010701427e-03
3.380000000000000000e+02	1.000000000000000000e+00	5.503319971607344846e-02	4.528623272496157259e-02	1.392510897652867244e-02	5.147872811229336348e-02	4.226682601142120466e-02	1.210029333183354136e-02	4.545443668493277800e-02	1.198648593543835163e-02	2.307581931655286467e-02	4.793404011202788070e-03
8.400000000000000000e+02	1.000000000000000000e+00	5.811277529871630709e-02	4.028178147317575120e-02	1.162516444007821552e-02	2.037880965858068077e-02	2.655294832807138239e-02	8.135078369886989541e-03	4.857828889933436811e-02	9.161451336578868218e-03	1.206815989727824147e-02	2.496906596149312332e-03
5.970000000000000000e+02	1.000000000000000000e+00	1.484668425222730181e-01	2.083564344926466527e-01	7.370567980164544064e-02	1.413568487349986247e-01	6.095223027283858813e-02	3.015399885259002766e-02	1.199816733155835563e-01	2.965316160115464422e-02	5.880415391790377866e-02	1.869203080487830820e-02
2.200000000000000000e+02	1.000000000000000000e+00	2.592575426295427032e-01	2.714652717143240523e-01	7.934169309069907805e-02	9.053911795683491914e-02	6.603922481518545440e-02	6.813094292662384699e-02	2.271278917974183520e-01	3.078708598689734732e-02	3.861228437468537666e-02	2.008839235800575357e-02
7.866076859147796085e+02	0.000000000000000000e+00	1.280663711439277688e-05	5.850923638023818301e-06	4.311736383380516102e-06	8.561105196981549269e-06	2.530897879870243576e-06	3.125870827568502422e-06	1.168882727186818520e-05	1.094052778691806164e-06	2.897225944447962759e-06	4.024706034018140010e-07
5.896115919396158915e+02	0.000000000000000000e+00	1.893700222574310477e-01	1.396470811576715487e-01	6.058184492426234302e-02	2.443388773364074118e-01	1.039461213478454216e-01	7.052675196380470135e-02	1.683466422476664892e-01	3.784132831673683167e-02	6.122908872504383149e-02	1.781759264980011664e-02
6.080000000000000000e+02	1.000000000000000000e+00	6.931705623292711005e-02	8.066886646943870198e-02	7.051341437168544279e-02	5.659565818488600936e-02	3.718381698247863465e-02	5.164209382778187779e-02	1.828256264950487153e-01	2.253597089027018635e-02	3.355558192383403110e-02	1.152952746617777989e-02
4.296891997067733087e+02	0.000000000000000000e+00	6.983019316957385370e-02	1.317137520890333813e-01	4.508259793185404735e-02	8.616067702416860263e-02	7.269064429658834980e-02	2.733257668234757853e-02	1.533578382800317719e-01	1.329039354349016711e-02	1.720608790259443854e-02	6.868619686483235995e-03
3.100000000000000000e+02	1.000000000000000000e+00	1.058435871505981618e-01	1.579399741247926314e-01	4.323550100151048875e-02	7.538941085432875056e-02	4.112138108846294382e-02	4.890636676286719275e-02	1.367567948775449127e-01	1.472832845835657552e-02	2.024485672138428421e-02	1.163336941491041436e-02
3.500000000000000000e+01	1.000000000000000000e+00	4.270460975106880885e-02	1.095267417449599101e-01	1.875247795773102993e-02	6.744118611496825733e-02	4.798778141353955695e-02	1.380257443711490652e-02	1.094072811275602908e-01	1.639111134225004762e-02	2.013900810577314709e-02	8.996446501126770245e-03
8.930000000000000000e+02	1.000000000000000000e+00	5.473619973440652792e-02	7.268102498705678038e-02	2.594404535283242191e-02	4.200029523111932506e-02	1.694054447755851886e-02	2.250555692521295781e-02	8.626029242281135767e-02	8.619412361189550398e-03	1.727321563278373662e-02	3.252281244143207482e-03
6.000000000000000000e+00	1.000000000000000000e+00	2.047777034953378039e-01	2.447630545846525840e-01	7.774774085792612865e-02	1.024990349261309941e-01	9.830560204175957384e-02	4.969958598315110665e-02	1.544667669139102029e-01	3.339730364326384815e-02	6.325655060770177252e-02	1.486375261608008889e-02
4.300000000000000000e+01	1.000000000000000000e+00	4.561474813667382167e-01	6.029048139732251510e-01	8.889684931679574242e-02	4.164206663002658626e-01	2.325456815109040731e-01	1.537500123163659527e-01	3.658947092564855952e-01	3.635192279930724718e-02	1.065775799467980067e-01	4.368131978533701387e-02
9.800000000000000000e+01	1.000000000000000000e+00	4.501368134406560362e-01	4.863310556077470315e-01	6.259459311268719683e-02	2.638218448946295092e-01	2.065700076375180383e-01	6.253536474677087731e-02	3.905228963122704955e-01	3.849133087274917570e-02	6.794875510673169250e-02	2.049491801066241278e-02
4.700000000000000000e+02	1.000000000000000000e+00	8.083405345660248098e-02	6.878731280483749155e-02	3.066024587854337957e-02	9.875710147713409603e-02	2.071103997299916788e-02	2.433531631698987452e-02	1.296050472725928937e-01	1.109558335002414943e-02	2.770082500981976489e-02	3.770131224977908615e-03
1.475441723175424613e+02	0.000000000000000000e+00	3.078443014573995634e-02	2.608271900887614014e-02	1.348738469124039635e-02	3.055199039655354804e-02	9.223850711700794236e-03	8.998848437627337410e-03	1.950532420737434783e-02	4.952817882978194017e-03	5.336874604948034506e-03	2.594012932704666680e-03
7.934040110071139225e+02	0.000000000000000000e+00	9.144226535376440146e-02	1.528229591757123695e-01	3.470261790072122488e-02	1.022749091415962319e-01	5.909133091079867700e-02	4.336956984800198478e-02	1.191644673887991279e-01	1.934764399625957948e-02	2.990505809939011939e-02	6.309886578558385889e-03
3.660863078574540168e+02	0.000000000000000000e+00	2.020150169556503977e-02	2.379357895526973757e-02	6.664813773171605199e-03	1.432326678558568100e-02	8.383282788690429518e-03	5.493068325723740770e-03	1.593504157044204478e-02	1.807894587419640701e-03	2.260828664238174763e-03	8.891715061081447748e-04
2.110000000000000000e+02	1.000000000000000000e+00	1.218633301595778706e-01	1.564921943958969552e-01	3.118768524288103097e-02	5.383374255521315016e-02	6.156076607734889405e-02	5.576401268988855076e-02	2.020325294764201973e-01	2.571891205024618571e-02	4.738907001614155179e-02	8.034302333031888635e-03
3.260000000000000000e+02	1.000000000000000000e+00	1.236467523357508286e-01	4.978870602013088509e-02	2.471129793325531343e-02	9.230065917370514073e-02	4.364569878948094256e-02	2.588933679998950757e-02	1.038201151430300229e-01	6.257601507780504932e-03	1.357564514651437085e-02	4.751480590776506474e-03
2.460000000000000000e+02	1.000000000000000000e+00	1.120397700086653570e-01	1.463773027620983158e-01	4.256957341527039390e-02	7.525861074962222896e-02	6.735487548629348620e-02	3.282544854432636883e-02	9.854204158846886774e-02	1.239206901965140238e-02	2.653809118656317093e-02	5.094009881462215755e-03
1.814489733569934913e+02	0.000000000000000000e+00	6.697242262898513458e-04	4.654703182125315207e-04	2.695073254035989163e-04	3.955002304664912869e-04	3.176159190098339861e-04	1.153005914415698160e-04	4.675248563869735747e-04	3.894317954407282241e-05	7.582301441270726994e-05	4.446000764248172452e-05
3.540000000000000000e+02	1.000000000000000000e+00	1.699848003597780877e-01	3.240835790513939552e-01	4.077024041706518026e-02	8.811721310514721017e-02	1.137202473779835576e-01	6.690884878747944964e-02	1.144564943197601964e-01	3.624669959324543222e-02	8.063225171519881884e-02	1.480083661435599440e-02
1.080000000000000000e+02	1.000000000000000000e+00	2.763946957256267489e-01	1.851702593590767165e-01	8.784775239524048041e-02	1.585312561913820584e-01	1.270517880896097906e-01	6.774061346871942946e-02	2.176665178031795544e-01	3.002217515861136526e-02	3.249408301671100757e-02	1.224552685614780680e-02
1.510000000000000000e+02	1.000000000000000000e+00	1.851042276448092716e-01	2.977946181006149162e-01	7.415923854409700589e-02	1.637812223471400153e-01	1.303463550992938480e-01	5.013865960837879387e-02	2.105852551348197377e-01	2.399121106428873246e-02	3.454267937469329697e-02	1.529627562486916316e-02
8.000000000000000000e+01	1.000000000000000000e+00	1.775605034703441887e-01	1.781455733371554440e-01	5.108158563749923275e-02	1.421165935956713589e-01	3.356682767937194112e-02	4.574648632292253186e-02	1.567935548641756216e-01	2.616229536033840355e-02	5.315074142139316477e-02	1.467122242063994067e-02
6.150000000000000000e+02	1.000000000000000000e+00	3.244286222536699738e-01	3.209522409500160101e-01	1.343741086168838139e-01	1.767866441156024926e-01	1.356066485517470888e-01	1.014790795073188395e-01	2.445192323825114145e-01	3.061276532782279680e-02	3.386359724341976574e-02	1.262134614609043692e-02
1.583215225701462003e+01	0.000000000000000000e+00	2.005939354037625799e-01	1.126593808805409075e-01	6.377237903884488968e-02	8.987480870034478264e-02	7.765685541197066277e-02	6.983290038958203660e-02	1.978438072780486501e-01	1.889709430491322631e-02	4.723381385421149964e-02	8.914686020615998283e-03
3.360510190358348837e+02	0.000000000000000000e+00	5.655734420614042811e-06	1.351683633526759137e-05	4.198839867984970804e-06	9.743746062196306660e-06	5.085115178872265662e-06	1.437370222980615520e-06	8.926185893899619026e-06	1.702572798987834404e-06	2.923030137970034159e-06	9.481430981123538715e-07
9.898733733242922881e+02	0.000000000000000000e+00	2.206852842342578447e-01	1.086881737429886419e-01	8.259838272604333453e-02	1.120932348078344243e-01	3.721663595068790825e-02	3.523921207998427507e-02	9.884603617118102592e-02	1.485262911807870220e-02	3.036854670817095564e-02	1.727499056320531967e-02
3.800000000000000000e+01	1.000000000000000000e+00	2.067609860522919840e-01	2.150462148660119976e-01	1.064111951213130708e-01	1.077657497172488377e-01	6.780524299828105672e-02	3.663282757843815129e-02	1.682908149801985997e-01	2.630414321203140143e-02	2.506272668244396984e-02	1.677295255786054665e-02
2.090000000000000000e+02	1.000000000000000000e+00	2.473288012195895835e-01	2.051986094456310084e-01	6.679461380312391727e-02	2.175467216842718043e-01	1.854178527801697840e-01	7.578148172709633923e-02	1.633330738954843486e-01	4.981755805146815402e-02	4.201117759971416399e-02	3.507077610003380558e-02
5.730000000000000000e+02	1.000000000000000000e+00	3.122302567093199893e-02	7.014919578382794452e-02	1.303161260458177151e-02	2.361060348660915312e-02	2.658059565199320795e-02	2.258039756943578877e-02	8.439913357626271928e-02	8.855423286451740220e-03	1.769055453354867122e-02	3.243720796205021469e-03
5.570000000000000000e+02	1.000000000000000000e+00	1.471118316361926803e-01	1.640459387389238965e-01	2.537455174786371406e-02	9.315407898187746949e-02	6.970988701205349525e-02	4.836324971946771162e-02	1.061882492116546783e-01	2.273269611330673221e-02	4.855716713187117201e-02	1.409183263207107462e-02
7.375328026489935951e+01	0.000000000000000000e+00	2.176160580858038651e-01	1.225367630568766769e-01	4.422855223905221289e-02	1.398281917341500924e-01	8.032547761586218693e-02	2.995225979447636508e-02	1.290233748300220196e-01	2.465705971308320560e-02	6.716760855445416678e-02	1.545178338590247683e-02
9.600000000000000000e+01	1.000000000000000000e+00	4.811477389651974690e-02	1.199846280287550637e-01	3.777883748109355649e-02	6.018627395009874120e-02	4.332030009850178914e-02	2.728557167555767729e-02	7.491471477910900678e-02	8.233989780033829781e-03	2.163678640453804009e-02	7.773739884452466123e-03
3.283925451030360705e+02	0.000000000000000000e+00	9.448834856154528228e-02	7.638933930091500180e-02	2.434049123044293092e-02	1.080228295232790042e-01	4.522020390890655467e-02	2.621505428067902668e-02	1.536552303369030925e-01	1.647358413610721870e-02	3.625946318534795793e-02	1.040253936688052307e-02
3.580000000000000000e+02	1.000000000000000000e+00	1.744870483063394317e-01	2.997894643296429851e-01	1.336451210902023512e-01	1.350895283705471628e-01	9.082461452612103359e-02	6.098947929466745632e-02	3.084340427973712440e-01	1.966018259725371697e-02	1.061171599833466150e-01	1.564919373657677748e-02
4.577257222157941214e+02	0.000000000000000000e+00	1.053595135162733190e-05	1.085431313109444150e-05	3.501662248913138924e-06	9.702857316139903217e-06	2.579263182860768094e-06	1.494212253181120106e-06	1.055857069529047482e-05	8.646761966450096628e-07	1.849046226367955743e-06	7.753050980577747190e-07
4.290000000000000000e+02	1.000000000000000000e+00	1.669658856862389074e-01	2.659296586728819856e-01	1.067136487264058603e-01	7.621016879033007396e-02	9.080786028911913554e-02	7.236718019768165200e-02	1.137505223826598966e-01	3.300970440933389399e-02	7.248087115052677387e-02	1.299048189184481665e-02
2.080000000000000000e+02	1.000000000000000000e+00	1.949345279610764370e-01	2.221281956043116290e-01	5.426934092862690379e-02	7.539894751371789550e-02	5.406224171776988219e-02	3.099329898156442942e-02	2.179571501935693989e-01	3.218352746481691756e-02	3.418069689962532909e-02	1.769464865660608233e-02
1.800000000000000000e+01	1.000000000000000000e+00	2.008388861687395721e-01	2.351647399971263375e-01	5.587890957721343421e-02	1.218680373264553474e-01	8.798529270225606547e-02	5.858526708198654592e-02	1.190668427306182664e-01	1.278576335826414265e-02	2.274971171816454404e-02	8.920770659652224946e-03
7.735708907981365883e+02	0.000000000000000000e+00	5.511349313677160744e-02	6.546424631448910514e-02	1.970803578412440651e-02	6.871546476416789950e-02	4.123574761812534573e-02	1.774743201264707484e-02	1.386168486635155350e-01	7.744598249035191881e-03	2.295240650063039983e-02	6.029261846955884067e-03
1.040000000000000000e+02	1.000000000000000000e+00	1.049997325779897517e-01	1.430655226328567675e-01	6.550269098084486596e-02	1.290572694065714454e-01	1.223783950066009707e-01	3.440368286885761573e-02	2.180855975074678654e-01	2.242067089677514044e-02	7.030996385405982596e-02	1.326047493279561458e-02
5.140000000000000000e+02	1.000000000000000000e+00	2.809072331540436451e-01	2.487282088354657861e-01	6.152117164360297596e-02	2.460264313044678297e-01	1.261644902943546420e-01	6.697719475105949616e-02	2.196016633326249856e-01	4.328960580867000085e-02	7.820553240546829210e-02	1.781210267852946505e-02
2.240000000000000000e+02	1.000000000000000000e+00	3.327577391763482106e-01	3.490951457142336123e-01	1.026757501659245203e-01	1.033636748755051710e-01	7.329078193404728325e-02	6.403440662328653554e-02	3.626165124355559266e-01	4.044150900019811978e-02	9.023212292666625556e-02	2.970930948630617213e-02
2.898040898989835341e+02	0.000000000000000000e+00	8.339246618000976941e-02	4.241487229761806144e-02	3.091578222138172127e-02	3.587209524787128567e-02	2.989080251777970210e-02	1.407856488281554290e-02	4.960964765879259664e-02	9.650538699043642588e-03	2.468612967672848338e-02	6.189887161206148944e-03
2.000000000000000000e+01	1.000000000000000000e+00	7.495226426750821458e-02	7.521064607355165688e-02	2.819240668209371109e-02	2.857712226943575837e-02	2.787495615390224446e-02	1.633986944867362248e-02	4.599183489136845354e-02	5.817963345556017608e-03	2.109041355449112545e-02	7.706538708142438542e-03
1.716628433083666749e+01	0.000000000000000000e+00	5.576860135904957127e-06	7.022577408268073755e-06	5.052956902682436118e-06	7.714316630893810724e-06	6.006172129633978110e-06	2.471286515883644524e-06	6.211542074284014911e-06	1.416801942983081035e-06	2.915782836544613907e-06	6.279612756008320072e-07
3.878813668245418000e+01	0.000000000000000000e+00	8.012061244396427584e-02	6.902878329885510367e-02	2.369697995680844493e-02	3.976728079312494279e-02	4.014219240881660572e-02	1.776581607147581510e-02	9.742050544521398125e-02	8.928943768663570243e-03	8.853904881992108802e-03	4.536498605630197821e-03
2.900000000000000000e+02	1.000000000000000000e+00	1.080222424632983347e-01	8.155324467002582345e-02	5.657011450494393856e-02	5.738395575066332355e-02	5.543219991330506496e-02	3.561891567194491043e-02	1.188665463028931446e-01	1.332966211454355947e-02	1.875726631296271291e-02	1.043882392223648495e-02
2.110000000000000000e+02	1.000000000000000000e+00	1.534207265634880690e-01	2.554606650893286313e-01	8.428634374257473749e-02	1.843370387653000819e-01	1.274338732811387820e-01	1.006186250480410049e-01	2.602509871259753860e-01	4.444563049620241235e-02	5.022324650879674002e-02	2.775298427920933758e-02
6.061665298029278119e+02	0.000000000000000000e+00	6.884271110132200722e-02	5.504395094073340211e-02	2.734329497714892837e-02	2.520722734888380251e-02	1.234783801584653055e-02	1.965850727130115730e-02	3.883825933246069784e-02	8.776976620166104803e-03	1.756164087795614864e-02	3.750180794707556366e-03
5.600000000000000000e+01	1.000000000000000000e+00	6.759468719622759025e-02	6.936899981793243075e-02	1.552787380757903422e-02	3.048471519013912223e-02	2.653671317541976549e-02	1.962712141650672232e-02	4.773702698381749460e-02	6.379584895529939043e-03	1.318570628513514136e-02	5.021920387021304791e-03
1.210000000000000000e+02	1.000000000000000000e+00	1.155327975754308345e-01	1.346498030902428811e-01	7.588565330826621547e-02	9.189037114015365104e-02	9.760187210237107613e-02	4.604182917533677921e-02	1.974157428626001076e-01	1.481261820453987944e-02	5.802335713656014970e-02	1.591402932588304939e-02
5.432823237862502310e+02	0.000000000000000000e+00	8.926052451207849847e-02	1.196864841465309637e-01	7.330068177166329524e-02	6.169388545596802415e-02	5.059808120031288048e-02	6.397595647337171731e-02	8.154397718172584630e-02	2.434292960071898076e-02	3.921891360325634179e-02	1.745523424215094863e-02
2.840000000000000000e+02	1.000000000000000000e+00	3.887293928173254920e-01	1.535763747163534920e-01	6.531292450753542478e-02	1.832057093727496588e-01	1.495046803120313461e-01	8.007766345270622699e-02	4.377524002945721859e-01	5.107285226230089126e-02	9.985531970296189497e-02	3.265012919215013604e-02
2.540000000000000000e+02	1.000000000000000000e+00	4.238245430361176069e-02	7.079828753731984281e-02	2.763659905964231320e-02	2.509437428943280327e-02	2.126821557678168148e-02	1.711958263034157879e-02	5.250819541212110170e-02	8.746166946017767257e-03	1.091740085631005830e-02	5.945126581212798605e-03
9.380000000000000000e+02	1.000000000000000000e+00	1.854562688897537226e-01	1.419365906699419644e-01	5.483856568133537585e-02	9.433882181428243641e-02	9.252428205292444197e-02	5.663469567715311709e-02	1.591252188647220289e-01	1.215772743653656916e-02	6.130848561535055807e-02	9.130289569681359144e-03
4.750000000000000000e+02	1.000000000000000000e+00	3.003487771029285103e-01	1.693162941851357184e-01	9.731929282248280577e-02	2.148593261050643077e-01	7.362640286680172119e-02	9.626799035368746593e-02	2.884795981541020682e-01	3.307747940780184082e-02	8.277535125405660610e-02	1.568879033926104394e-02
6.900000000000000000e+01	1.000000000000000000e+00	4.274724794506110648e-01	4.655542994089442166e-01	1.109926899014253149e-01	1.672373646248412893e-01	1.042170923294876150e-01	1.282094486284147128e-01	2.191469429394583279e-01	3.115998915271418757e-02	6.287460292402974327e-02	2.293410404504511030e-02
8.834911684214891920e+02	0.000000000000000000e+00	9.422246645518908353e-06	9.112480528210608057e-06	4.187933161692866676e-06	7.562201225811433730e-06	5.680406434812342828e-06	2.056696838203668124e-06	1.069683830719933391e-05	1.730979141379489461e-06	1.688445241107169682e-06	1.046043677125025199e-06
3.387209592322672052e+02	0.000000000000000000e+00	7.773017644820043090e-06	8.441625386176934348e-06	2.153349490719488789e-06	4.352207350391075325e-06	5.075445146499602701e-06	3.044066714074031062e-06	7.662256606903525624e-06	1.006451244782013827e-06	3.185719796649248288e-06	4.339440779565432422e-07
1.100000000000000000e+01	1.000000000000000000e+00	1.386056499564373157e-01	1.523803817999110910e-01	7.213069868905233606e-02	2.259481292704020872e-01	1.127577723473829480e-01	5.227752898566243034e-02	3.149629285272562695e-01	2.181746866448564665e-02	4.776721133470154118e-02	2.265537352279569511e-02
5.132056346650485921e+02	0.000000000000000000e+00	1.379952879349101713e-01	1.609929188735592376e-01	7.614695916782726615e-02	5.344514961159462646e-02	5.739495579815095255e-02	5.613673585655411247e-02	9.099357575280751786e-02	1.135129586607843723e-02	3.163392976043405413e-02	5.925816195695808933e-03
7.650000000000000000e+02	1.000000000000000000e+00	1.385499316191172448e-01	1.726185700552591018e-01	5.025526519344573895e-02	8.032308062116867708e-02	7.745380589083300515e-02	3.003705806294616060e-02	1.805336307514835703e-01	1.685456628015852623e-02	3.722004309559613644e-02	8.178186733083948196e-03
6.482707546056368528e+02	0.000000000000000000e+00	8.788106085945832275e-06	4.615429244133699585e-06	3.623230203562325131e-06	1.007583712504043740e-05	4.361180812477635229e-06	2.760359366968034204e-06	1.274265448202439014e-05	1.491205470558753915e-06	1.970460083735049011e-06	1.060523853436827673e-06
2.845659336058747613e+02	0.000000000000000000e+00	1.146061208063087501e-05	1.345316281988781093e-05	4.383939822080051710e-06	7.703267777401236020e-06	2.349897654978334388e-06	1.535653718897554443e-06	7.011056949389776708e-06	1.552446264041338022e-06	1.797395943772131241e-06	5.605589336971254588e-07
1.190000000000000000e+02	1.000000000000000000e+00	2.550455559628846958e-01	2.641662458523553192e-01	1.056075457951961422e-01	1.173718421048400573e-01	1.291599303076819694e-01	3.747942733114473929e-02	1.775659487574327011e-01	1.668254331518054245e-02	5.479289116245203428e-02	2.081760553451327683e-02
4.588854513349382955e+02	0.000000000000000000e+00	6.304363646817967570e-02	1.840330865319698139e-01	3.467945818134664931e-02	5.447155293059398329e-02	3.407174135932564130e-02	4.974863569837164462e-02	1.161106946840927828e-01	8.918174201335777110e-03	3.132622770729182049e-02	1.451406067018247079e-02
8.112593924937723386e+02	0.000000000000000000e+00	6.791552509835752094e-02	5.620851534674128902e-02	2.837991507192984958e-02	3.336477392374585099e-02	2.832589149880616192e-02	1.304549581119964288e-02	5.348002264401109651e-02	8.084132175393228537e-03	1.362059578287229920e-02	6.975348628696824774e-03
6.962803630741899497e+02	0.000000000000000000e+00	2.865330864374217024e-01	3.010891003572170321e-01	5.883151999077600169e-02	1.399532212579384649e-01	1.211829193655147852e-01	6.483895560432355321e-02	2.872422989823695816e-01	2.904337024461334585e-02	4.307417258392471499e-02	1.334791408021355347e-02
8.290000000000000000e+02	1.000000000000000000e+00	1.498705385708026250e-01	1.364647259730200068e-01	5.972432729709532123e-02	8.543880949576804218e-02	7.341618130959293165e-02	2.078837998739165027e-02	1.185688237351947144e-01	2.225137753104069332e-02	2.529041610803247145e-02	1.128106623784989708e-02
1.230000000000000000e+02	1.000000000000000000e+00	2.989091657021033521e-01	2.595837375761388399e-01	1.173553479026158836e-01	1.314184099464284772e-01	1.210253014587260312e-01	5.478066534276812560e-02	1.098528607487801040e-01	3.655268073560181269e-02	6.321622748112418200e-02	2.192975262005367534e-02
8.740000000000000000e+02	1.000000000000000000e+00	1.314418098011206348e-01	6.947046017145908081e-02	3.666006545406785833e-02	7.068261761045305236e-02	2.432093813824428435e-02	4.376158805915423416e-02	1.114559120708814993e-01	1.287845300047681107e-02	3.564720496779213987e-02	1.134835892115212616e-02
4.500000000000000000e+01	1.000000000000000000e+00	1.799322192885256522e-01	1.677334299696809916e-01	4.464971294305551675e-02	1.596676511896865658e-01	1.230583154105613503e-01	4.365325376268543167e-02	2.235201316825415896e-01	1.427132390317148447e-02	6.477943926492568671e-02	1.790495341388287018e-02
1.300000000000000000e+02	1.000000000000000000e+00	3.313449200619379420e-01	2.900081695111890179e-01	1.020125904310190540e-01	1.510748065094534021e-01	1.784187940886963752e-01	5.645209174524877527e-02	4.074138483716909231e-01	4.356245246134785032e-02	5.167904037035929432e-02	2.612056688323840040e-02
6.577267342415528901e+02	0.000000000000000000e+00	7.657233277981242980e-02	8.048709082060767628e-02	5.631288180824453593e-02	7.121366533302869728e-02	3.584095210268928994e-02	2.540911967335116040e-02	9.116853170656780136e-02	8.463913783806866625e-03	3.873004414901307091e-02	1.247781240727428159e-02
3.280000000000000000e+02	1.000000000000000000e+00	5.528595004941899010e-02	1.114191147470803833e-01	4.819819658948255869e-02	8.748402491180824747e-02	3.338887566460425893e-02	1.989108300177354349e-02	1.506807101585418973e-01	1.005496987788694931e-02	2.186668932888120864e-02	7.082835591087924265e-03
1.200000000000000000e+01	1.000000000000000000e+00	2.335722895551476386e-01	1.683104988485761844e-01	5.245262721131770112e-02	2.036067525479050566e-01	1.171434613893196641e-01	7.917889706190239796e-02	2.397381735210318832e-01	1.916785520501060325e-02	3.881269569292267185e-02	8.474490399064709550e-03
7.812479272931205969e+02	0.000000000000000000e+00	7.212245946441273037e-02	4.157513735784729852e-02	1.170014907178273944e-02	4.490135406771766230e-02	2.478309347705642124e-02	9.402972362733488104e-03	3.581097218150670891e-02	4.490268064110018026e-03	1.510948698748085586e-02	5.452916482635791068e-03
5.900000000000000000e+01	1.000000000000000000e+00	9.860462241263190375e-02	1.486461171081182031e-01	3.374118156504930799e-02	6.624909808535595079e-02	4.622064634480067130e-02	3.814963278777241951e-02	1.125395689888810391e-01	2.535962089828980998e-02	2.996962834977380183e-02	7.214625008176115718e-03
6.750000000000000000e+02	1.000000000000000000e+00	1.627543402376442072e-01	1.590519476053484094e-01	5.947574061015239305e-02	9.561907133100516765e-02	5.131190784172175168e-02	7.745949389066528190e-02	2.877895757306150326e-01	2.765453704446883126e-02	5.968954784581972928e-02	8.345379730330292761e-03
4.920000000000000000e+02	1.000000000000000000e+00	1.126458211037988794e-01	1.033685727247417446e-01	6.368388511600643620e-02	1.233343468939180482e-01	4.627036218682379493e-02	3.163766483108687577e-02	1.546569707735159227e-01	9.708539627156273499e-03	4.294275493449990072e-02	1.333867153223697831e-02
2.110000000000000000e+02	1.000000000000000000e+00	2.112988709037008361e-01	4.094658350229316568e-01	7.816966952404189040e-02	3.350572193995350334e-01	1.696635639647194327e-01	1.024698108541421127e-01	4.491618210731126437e-01	3.945879741198540097e-02	1.150168079971098378e-01	3.487749083323840593e-02
7.900000000000000000e+01	1.000000000000000000e+00	2.549068492298945388e-01	2.056046862003799713e-01	9.096438057239222830e-02	1.295605314703253685e-01	8.850853329294713912e-02	7.687433385048607348e-02	2.247057182899306338e-01	3.068696026565759585e-02	7.044528165587034263e-02	1.561167742297510895e-02
