Patient_763	8.763677245765570320e-03	2.482013317992443416e-02	7.002767762714619780e-03	1.577563231343588265e-02	1.441621432128123784e-02	2.405417846650048652e-02	7.769571936137767421e-03	3.063027462222876057e-02	1.486874174200194382e-02	4.825439888638606220e-03	4.451867317336245106e-02	5.266202677725136637e-03	1.534462050360573676e-02	4.087594319375614793e-02	3.340500746369320928e-02	1.353174763863263484e-02	1.433146501176216746e-02	1.855046509311786707e-03	6.956864390537740271e-03	5.229619627854820672e-03	2.497422999645524180e-02	4.814192209303611893e-03	1.885084813985709457e-02	3.591268811645267900e-02	4.439397299755972414e-04	3.850861619333632163e-02	3.384090706812195593e-02	1.281025893405738497e-02	1.735095178763822188e-02	2.212995909232909342e-02	2.649774776472817173e-02	3.064035992466979108e-02	9.791216554327557969e-03	7.976030359753109519e-03	1.130060060117019441e-02	1.004490720868811936e-02	5.043273428509834067e-02	1.751575843387599349e-02	2.548860800165839158e-02	2.255093816268288059e-02	1.139055613464797813e-02	1.809436016230191874e-03	4.600816709998294812e-02	6.789202773391981140e-04	1.256584982414458984e-02	7.330175166128347596e-03	1.727017151334033981e-02	4.666623723878346973e-03	2.496658672703756798e-02	4.931194929719505664e-04	2.467951734427769814e-03	5.044882050419789016e-02	2.229521482149540018e-02	2.043308711877464545e-02	1.781423845832848588e-02	3.448013908763193375e-03	5.031992929883415122e-02	1.302637590203421444e-02	4.885909564880791534e-02	1.774283523007767066e-02	2.946108761823963348e-02	2.866167062282717545e-02	2.231569035333312578e-02	4.180889568608272405e-02	4.053821176704735033e-03	3.795226901749338549e-02	2.018325514090307804e-02	3.149830520669336803e-02	2.360776924528300291e-02	2.759616312041509797e-02	1.593073954666441444e-02	1.246225928943257497e-02	3.335996520730724092e-03	2.526694710666123334e-02	4.267971107856031142e-03	3.191148916969155369e-02	1.068133268541494874e-02	7.296157872619842000e-03	2.233360366617442166e-02	4.969407403858351613e-02	2.072755387077132583e-02	3.306908708096988753e-02	1.880488459205665805e-02	1.888528601348714309e-02	8.862766905623943245e-03	1.796016752171862921e-02	1.811882837322398992e-02	1.784815891748833122e-02	1.261513071274137157e-02	6.818308361110375464e-03	2.590223076229766080e-02	3.252866955096252871e-02	2.465310813721943717e-02	1.610052028301037219e-02	8.484130535024864139e-03	3.779507144480067325e-03	1.546766807525847345e-02	2.525244443674888595e-02	2.044328306423009653e-02	5.741722363884083774e-02
Patient_764	3.871076203475108332e-05	7.503899533299550318e-05	1.538884091023089558e-05	1.219717525833328395e-04	7.705737816414910170e-05	1.685522827468413296e-04	2.014450757576328262e-05	1.707322148606748701e-04	1.186695338001478404e-04	4.847475412919069801e-05	1.724197306569640942e-04	2.017117165060801080e-05	1.549039002341648190e-04	1.728253241775331379e-04	8.925092269270723370e-05	7.409022505807714531e-05	9.611078724705564389e-05	4.950676847885884934e-06	3.045374438217236164e-05	4.530638990401548993e-05	1.072999768681106035e-04	4.124596040004078785e-05	1.630571390310236264e-04	2.634709132179319626e-04	2.901998571672543654e-06	1.255511422817346843e-04	1.196597132540923585e-04	4.433745685389396148e-05	1.448376988838757755e-04	2.831966319202591656e-04	1.651331787653533565e-04	1.195423461542485094e-04	2.585513751983531790e-05	5.020920429607744404e-05	5.480901412589013103e-05	1.006340547934415794e-04	1.700048327054256572e-04	5.260033614497602845e-05	1.798643679429590440e-04	1.112568463249568186e-04	8.546951183404456667e-05	1.039866900399815079e-05	2.115982543383940304e-04	1.050940661867993684e-05	6.611356694204163483e-05	3.734316021767715644e-05	1.039684436957360948e-04	2.122471515836798963e-05	1.493420281441914664e-04	2.535808453308616448e-06	1.523061850030196736e-05	2.864997660665146492e-04	9.493492975347269389e-05	1.354951867827643207e-04	1.247573330705062324e-04	2.389839147254823291e-05	1.145959304300594783e-04	5.753482955335655774e-05	2.013312827931659603e-04	1.721751316075862629e-04	1.637168277299274894e-04	1.413455856143947551e-04	1.138852570615029008e-04	2.770292763296932650e-04	2.483787314356483494e-05	7.423410471684596082e-05	1.834284698114997550e-04	2.606128405382808684e-04	1.662580775145278025e-04	1.460354185884270024e-04	4.609076860344347830e-05	7.963217552365016547e-05	1.539234501026783309e-05	1.786418583347538038e-04	2.358697877060585846e-05	1.792611351361786994e-04	1.563376459902192069e-04	5.356951010474503955e-05	1.402266627263608182e-04	1.777087066166992894e-04	1.907930972674644560e-04	1.945361094978746166e-04	1.345872643399169031e-04	1.657511565616179782e-04	5.213866443456870615e-05	7.571810369506340942e-05	7.330763512153353921e-05	7.555108603996440097e-05	7.247293838855886747e-05	3.407270874418372511e-05	2.346182671545789722e-04	2.229114959143955479e-04	1.490483727559105973e-04	1.353753487818023734e-04	5.099882866122782733e-05	2.481529034446100355e-05	7.937588725669788615e-05	1.906786559066157025e-04	1.542838137964139234e-04	3.219249385597546713e-04
Patient_765	1.088958709197661214e-03	9.789944553336720270e-03	1.762296476068292862e-03	9.063836089252942305e-03	8.163747248323794531e-03	6.289784504931734098e-03	1.593490838346050490e-03	7.305942914010257402e-03	5.917013483901220790e-03	2.085495893698450891e-03	1.294721224513328828e-02	2.140173200314551393e-03	8.307058130442596805e-03	1.283514214633952287e-02	1.101357645352440962e-02	3.502394651105180876e-03	4.758708149873721455e-03	6.167819642997058975e-04	1.298214569418504327e-03	2.472440774278551225e-03	8.535547013441904807e-03	2.574965854716255043e-03	8.876304830149516628e-03	9.031490288932145227e-03	1.704038936707721105e-04	1.518548117188156521e-02	1.158071608872635397e-02	5.730858019287604632e-03	8.557410681497087598e-03	1.797752962489004500e-02	8.334720530775935679e-03	3.639402086581073822e-03	3.545840799091332790e-03	1.509825895554118289e-03	2.677042755198666326e-03	8.230189801093072688e-03	7.560588072071789539e-03	4.501589910497838000e-03	1.000984122801808207e-02	5.320369884603937116e-03	4.063571344521057713e-03	8.495738284667597728e-04	8.574957436197107319e-03	6.291524832630719308e-04	3.526101263253901118e-03	1.389264392997331156e-03	4.100717075711432166e-03	1.995472922433223426e-03	4.801442703752155025e-03	3.076361572430758940e-04	4.355659506395419744e-04	1.585281906420176606e-02	7.677261023852180108e-03	6.655107156011038673e-03	6.588919857927936531e-03	2.537415359813041237e-03	1.446316241890507892e-02	4.438197179210906160e-03	7.773132742902934787e-03	8.888680604182113559e-03	7.483772214724758454e-03	7.129192595176640085e-03	8.088613438973664416e-03	1.327360605687081044e-02	2.200788137682596190e-03	6.025111922508815526e-03	1.062472381750782964e-02	1.061622426923553367e-02	9.516100737458933756e-03	7.586454071471916347e-03	2.460722538446132555e-03	6.587445045945241467e-03	1.106696389542872246e-03	1.288624964446349538e-02	1.085914575793162171e-03	1.139427013450071066e-02	3.824100598121790359e-03	4.417899701221441461e-03	3.706005380243110499e-03	1.291936976939416989e-02	7.992440099211461924e-03	1.736071941786685585e-02	4.008960238637661495e-03	9.676226043434493426e-03	5.798699049235876701e-03	8.153002680626547649e-03	2.491142945905705335e-03	5.868375486354363360e-03	2.419997632126880040e-03	1.938529178761274913e-03	7.659849311745745362e-03	1.086022042511331810e-02	5.145529182445641309e-03	1.190585859997092544e-02	3.017880676463424033e-03	1.608596443122242790e-03	4.237655899972631035e-03	8.483043497987858422e-03	8.605000631979532744e-03	1.705324506533972828e-02
Patient_766	1.435049578821786598e-03	4.747819891968679817e-03	7.166477803240243073e-04	3.854647745376227428e-03	5.464147039552389069e-03	3.546631085488625469e-03	6.833019053052520782e-04	6.356625650909573932e-03	6.136029611567587680e-03	1.475317431192025089e-03	5.619064230447870859e-03	7.212343094899448075e-04	5.435848689795587038e-03	6.703888928788295266e-03	2.888710872731510386e-03	2.275533357088050258e-03	2.092189855884179443e-03	3.607461450099527268e-04	1.290321103694155348e-03	5.876138986466092340e-04	4.940652401932523960e-03	1.459499509429521306e-03	7.329089826194361626e-03	3.441694763344067126e-03	4.469740009627075274e-05	4.973339486569900054e-03	5.354969794591594133e-03	2.914772627540877271e-03	4.574631101073032766e-03	7.107069896644533508e-03	4.981518286498790721e-03	4.747779091096989909e-03	1.916032938964720451e-03	1.744005746535571503e-03	2.724323515114019430e-03	3.427315260095805359e-03	5.169434661973828712e-03	2.279886817369651195e-03	9.274490366116753051e-03	3.319145981716254204e-03	1.268558797564435427e-03	5.424972297519054009e-04	3.370569106449776420e-03	2.799717491680994708e-04	2.379721937095024414e-03	6.165517873697085082e-04	3.842205143528038425e-03	6.016296916483283548e-04	5.356008649240939432e-03	1.414500187581283744e-04	4.583906793529819983e-04	8.971364770207662306e-03	5.201407839927320309e-03	3.647167509178973928e-03	5.591729805862556517e-03	6.170747291089406566e-04	7.292691984494654653e-03	2.243162400334164190e-03	3.962038730639549922e-03	2.179993635781720535e-03	6.152546216538930940e-03	5.898536786737050737e-03	3.243576047406069706e-03	8.681070783970692983e-03	1.738868108302958149e-03	2.662894978653710439e-03	7.257241796063034281e-03	9.454612732265253033e-03	6.046576839645637427e-03	2.906666696794102910e-03	1.250991710909149382e-03	2.440198202534706647e-03	3.104634286259123498e-04	5.151325246612352936e-03	5.282276088513756032e-04	3.872661785211867647e-03	2.513634574088067716e-03	2.830861623422263953e-03	5.365977151860892858e-03	7.975919527609016957e-03	3.652884570957494297e-03	7.325098840158221145e-03	2.487428052965373702e-03	2.969954013120989882e-03	1.723400515730584472e-03	2.571327199139686499e-03	1.277755183914979376e-03	1.683725958772413741e-03	2.955215105189505295e-03	1.459467382573440041e-03	4.704156995074877667e-03	4.473143649074987072e-03	4.444247886262768163e-03	3.355516637756000148e-03	7.938791676765886984e-04	5.208324818279968160e-04	2.543946986547519079e-03	7.479823068498137745e-03	7.003960524576918409e-03	9.942236708391585104e-03
Patient_767	1.359735507515609824e-04	5.047189565574807142e-04	5.769472604771925400e-05	2.898260480227244414e-04	3.494929939501559258e-04	5.035548562844360679e-04	7.251788840247793658e-05	4.356446508241854565e-04	4.604260185316624236e-04	1.553024789009754738e-04	5.521871121257982198e-04	1.046519902602410199e-04	5.522634423297949650e-04	7.928343841483968682e-04	5.835046147133863019e-04	1.876984141174163612e-04	2.679534689986046289e-04	1.572795741121667929e-05	1.103838848393844108e-04	1.202835727125060547e-04	1.740947367752880949e-04	1.452272104447188314e-04	7.316717266445724567e-04	6.485541267644949221e-04	9.641179524507498055e-06	4.645606483673162543e-04	3.507587451640361664e-04	1.437658119810321790e-04	3.997596990227580993e-04	9.920833395114219549e-04	5.683426897728906073e-04	2.136980649164781575e-04	1.078237325836530023e-04	7.578587589731098717e-05	1.301015081608378242e-04	2.551151293997386315e-04	4.352737544619650345e-04	2.148751388049207419e-04	4.457372432756003260e-04	2.030851671831357006e-04	3.059563963268356851e-04	3.976567209838932903e-05	7.250781889920935534e-04	3.157499707262874540e-05	1.868082711719617887e-04	1.340665582203565088e-04	2.675389348488349528e-04	5.338001554064259873e-05	5.278671646200025318e-04	1.660499776186663337e-05	4.248981530640920373e-05	6.168769397234060044e-04	5.842764417577184059e-04	3.516222623024687017e-04	4.487412133282079143e-04	5.601700768032884860e-05	7.459847383464371503e-04	1.976376311861461200e-04	8.276755120745919779e-04	3.814723979176183393e-04	3.141909689092603312e-04	6.695024251300754452e-04	3.311778144090469188e-04	8.332318982058309256e-04	1.242070929066870486e-04	5.428125933293089086e-04	7.313769186060826381e-04	8.902903336895045920e-04	3.042738213199610762e-04	2.374840368477443026e-04	1.324969069766086577e-04	4.754717878225020477e-04	3.047189630147877651e-05	4.468213654395617731e-04	4.846227460911401049e-05	5.493177651136449792e-04	4.455399847942794400e-04	1.816613093304277895e-04	2.749346024253654592e-04	3.274365010243220336e-04	3.475029369639628723e-04	8.674036273558085675e-04	1.693670673453918430e-04	5.099947621467322773e-04	2.129629399960537037e-04	2.068941603819361404e-04	1.971561893647927615e-04	2.315055503569766126e-04	2.811655523452193627e-04	1.494262883993930193e-04	4.952365976568204363e-04	6.152268225654494238e-04	2.481754990216059401e-04	4.429262328762113778e-04	1.156449963960954122e-04	8.418922308875156316e-05	2.691442492060579401e-04	3.331543122271232813e-04	6.887006431817592521e-04	8.086428156304369293e-04
Patient_768	1.460911483832259743e-06	7.280113935782719661e-06	1.820922391624015757e-06	6.690048056513512186e-06	7.201649636492330131e-06	1.023995931393514164e-05	1.872880064322700912e-06	6.487302444304110762e-06	3.267500843592211811e-06	1.837956942143512051e-06	1.027357339780628827e-05	1.621297014079089174e-06	6.595643002312063808e-06	1.031614653258955190e-05	5.540182312007359146e-06	1.865014497219199319e-06	3.056803158396601919e-06	4.629799483966152405e-07	1.923207929778064063e-06	1.425656396917462015e-06	5.794440316465207520e-06	2.584086280013629348e-06	8.985451311453770664e-06	1.099173374024529157e-05	9.193155388032374955e-08	1.000834344350776544e-05	4.364141187183481603e-06	2.849614152873493712e-06	3.525658002694242482e-06	5.422750432525908107e-06	3.558305085459445503e-06	5.100608133505610577e-06	1.840697635141574790e-06	2.454349766387591956e-06	2.449179195919544695e-06	4.997169456080061069e-06	9.924683604783228767e-06	2.635950123692093957e-06	1.082604778221547172e-05	2.048993684870956707e-06	4.786936211918842735e-06	3.865348957715923048e-07	9.111685906978966645e-06	4.718665071801454694e-07	4.146056073996341350e-06	1.514187162854862771e-06	3.982629578111984670e-06	1.348982142784995766e-06	6.032982759136076178e-06	1.042217888218623875e-07	7.289794927468815355e-07	9.963250641031171618e-06	4.371971809429519757e-06	4.975395336049093036e-06	1.049164048602506134e-05	1.683156612990823762e-06	1.097921545091637931e-05	3.489538451442676826e-06	1.340911346828006320e-05	2.750764029030625588e-06	9.305451111991447296e-06	4.948454213751197059e-06	3.210265426178197247e-06	1.099785015234928229e-05	1.130313470546121266e-06	5.231849779540383177e-06	8.928066408891840381e-06	9.433396219633570601e-06	1.038992429310940973e-05	9.871373679014913677e-06	2.177362419454031097e-06	7.313410959813841734e-06	1.086412802884758893e-06	7.191179177793290429e-06	5.399028529770661429e-07	1.085678855313349181e-05	5.563703696776720369e-06	2.748114022262790106e-06	7.312246966720137631e-06	6.862688561893351110e-06	9.936582884440740924e-06	1.294877602347009859e-05	6.847589007493172148e-06	1.056720755281401867e-05	3.475125280344886188e-06	5.482968091914664543e-06	5.034130487166463104e-06	3.716643873128117896e-06	2.780188191721285101e-06	1.266803298371491909e-06	1.024201307758686280e-05	1.021761246994089059e-05	3.448171732369387920e-06	4.044950999117070161e-06	1.172283694577267901e-06	8.853624162296937996e-07	3.644921133638718254e-06	5.935992935984336879e-06	1.159858174317628339e-05	5.013113001847743140e-06
Patient_769	1.720338496471243771e-06	8.175921209184017170e-06	1.507815750021887278e-06	3.582670003559991001e-06	5.747492129888877392e-06	4.417891922918763727e-06	8.530525476977386853e-07	3.635082515091865310e-06	4.746055511194258798e-06	2.347223804551987343e-06	6.614856121194529949e-06	2.074633199626537830e-06	6.987692799297118678e-06	1.172812400147059427e-05	8.500348613269187716e-06	1.418852083516953964e-06	1.817201985889086486e-06	3.114069234734716338e-07	1.078096725775886392e-06	1.022502988014076619e-06	6.683123454419760062e-06	8.816546431765797586e-07	8.049979985877197202e-06	6.207455439013986312e-06	9.917674350392982052e-08	8.338195869933066298e-06	9.676877492389944886e-06	3.827912992429769195e-06	3.301084672881335158e-06	1.060111696826733605e-05	4.980443944594148668e-06	3.293608482854500141e-06	2.120611329918508537e-06	2.575922911808824957e-06	1.845018331487548162e-06	3.712454967956435133e-06	7.709927560758189034e-06	3.817649527299658519e-06	6.431668760612808798e-06	4.299083327927188765e-06	3.302941516760992613e-06	7.710097487897536205e-07	5.676422069687171457e-06	3.907553416133814236e-07	1.706724620059049687e-06	8.167180364061847432e-07	3.592904918554693281e-06	1.798401907275676871e-06	5.075544546784910239e-06	9.597680116625411067e-08	5.935223834415416512e-07	7.242837333047240017e-06	3.330438769447934572e-06	5.120005908254503694e-06	1.090948740039365215e-05	1.204730833382003832e-06	5.672686039717628111e-06	1.528386341873428563e-06	1.045688525399174553e-05	3.996803471207859338e-06	9.004039860838758137e-06	7.455258254439487262e-06	6.411382630578324476e-06	9.092934694643515993e-06	1.063606228976020403e-06	3.641502051720214452e-06	6.079923298565531324e-06	1.202424702036666267e-05	3.911425060983842532e-06	6.977852615183758174e-06	4.114558856990484963e-06	7.998746759324976965e-06	1.048286103005017688e-06	7.182258258289957828e-06	8.899180664811196271e-07	7.126351581596552264e-06	4.399749039989544654e-06	1.840246614784600985e-06	6.355353246759876835e-06	1.234344763115222108e-05	9.697561567219163995e-06	5.192684875019045261e-06	7.059151719257172742e-06	6.482814136126675929e-06	2.439454131139746725e-06	6.808426711872149083e-06	3.288418733305167142e-06	2.512916904537737197e-06	3.471937026800487651e-06	2.279485782008218163e-06	9.143926826634635554e-06	9.082992712433908653e-06	6.259838262891075131e-06	9.179182901879447891e-06	8.564341809341921832e-07	1.819508500107473264e-06	3.671103021388806484e-06	9.019977821803568243e-06	7.812874250704257667e-06	1.001164273123230397e-05
Patient_770	1.181152060930808342e-03	6.678083298292399918e-03	7.239099417041067403e-04	7.220790028051570116e-03	3.509973409766556189e-03	4.800020399181718390e-03	2.301955344220182366e-03	8.876826554065145314e-03	5.664238160994262451e-03	2.401455163511466775e-03	1.151925342793500527e-02	8.318160486858568658e-04	4.169249541312602253e-03	5.400161571253702872e-03	7.306912291168263587e-03	1.289362298348524765e-03	3.038938807506583878e-03	1.777613010613593220e-04	1.829859737875340992e-03	1.614266854463457289e-03	4.373920310846852490e-03	1.316966442067007059e-03	6.178400317485048358e-03	8.901342653926658938e-03	1.115798817599973034e-04	6.531893026803095754e-03	4.774514106435056617e-03	3.651783762393281344e-03	2.903687328417195197e-03	1.183621412048008192e-02	7.050765932912709394e-03	6.640363024954010034e-03	2.112230193917860599e-03	1.681030208018230703e-03	2.327714484250633774e-03	2.716330199842210795e-03	7.100858367115514026e-03	3.461499922258110418e-03	1.097727185109023326e-02	2.490829029579194089e-03	4.325387117409645356e-03	3.678177141496693516e-04	8.194050898857141094e-03	3.688631287173569587e-04	2.439932992652497652e-03	1.696414748340163746e-03	2.313902328717293896e-03	6.797769206986660614e-04	5.021312435690882675e-03	1.824086258400341263e-04	3.563745476376396228e-04	1.262836345738478291e-02	4.013213953755265587e-03	7.318691112831700145e-03	9.653104198754990789e-03	1.040979554118495482e-03	6.973337795277308876e-03	2.710821705098247561e-03	9.454125215969761895e-03	3.969139084898343564e-03	3.279188069285836771e-03	3.363392492698696716e-03	2.932581998712865089e-03	1.077858412614974420e-02	2.544198174350990362e-03	4.363548101005986640e-03	8.113616465505943398e-03	1.092581301321901739e-02	6.300412584580587089e-03	8.985082534221705206e-03	1.955876207573936827e-03	4.553785592274078170e-03	7.580830437430735071e-04	7.354518285556877616e-03	1.178711434981863718e-03	1.140555436649920776e-02	5.558234803200192559e-03	4.436061716877314279e-03	3.553809622262145244e-03	9.489055159863132860e-03	8.922478718668006362e-03	9.590225932781394624e-03	5.888745928232140374e-03	8.847130303018754111e-03	3.264077318314917171e-03	5.720559440447378283e-03	2.334750347741523097e-03	2.546519864125585016e-03	2.971776837184538032e-03	1.885435748966092463e-03	7.145609270165893812e-03	5.274505429219344607e-03	4.923342565367686517e-03	4.952816560705616128e-03	2.241998479959940536e-03	1.811010237553604008e-03	1.706017734786401422e-03	1.001507822904561251e-02	8.481452063485901000e-03	1.002940987977678569e-02
Patient_771	1.812643339726191906e-04	6.707894321818623235e-04	9.865890117324423929e-05	3.820818723907520214e-04	4.859994973552307098e-04	5.230604189067890276e-04	2.077814477149529562e-04	8.476253937180435903e-04	2.858356940962862689e-04	1.123060983497740765e-04	4.816482829683256311e-04	1.802263700763948680e-04	5.924763561057190065e-04	7.889661936771978634e-04	2.840057570029552096e-04	2.512898613578694968e-04	1.574467054420577387e-04	4.479934760482429449e-05	2.106520475984357470e-04	1.010817404117328640e-04	4.803150761516657413e-04	1.637529122441962258e-04	5.456789364924240432e-04	6.392527369583025270e-04	1.380356405145848411e-05	9.677059523074253190e-04	3.848150836933848448e-04	2.120745554780621505e-04	5.834580188626589626e-04	5.133097155608954635e-04	2.629140776999311759e-04	6.881138791449984077e-04	1.737424443566356117e-04	1.081900938307593033e-04	2.310162239827938044e-04	2.961789636057765205e-04	4.792541512913649909e-04	3.057365095000898246e-04	7.619067549931832261e-04	4.799767148902248310e-04	3.919216410048154608e-04	3.604245796409449463e-05	3.952157485547114647e-04	2.281373174303269997e-05	2.590333672043122976e-04	1.165005269797019541e-04	5.320733542636468328e-04	1.278656761888546478e-04	2.514385270029051694e-04	2.241446231443213816e-05	5.959271556218187645e-05	9.663137691482525781e-04	7.288447659067177984e-04	5.105712146281070904e-04	4.843066567779665335e-04	1.435844971241255692e-04	1.000118045018493851e-03	2.149361846700863687e-04	8.468732342104824369e-04	4.457515569793390965e-04	3.518219070368241671e-04	6.150641095537691784e-04	4.423665969261167982e-04	6.783204896504144502e-04	1.648356365524711374e-04	5.948044925064836135e-04	7.971816178871730637e-04	5.109992622599611890e-04	4.593337477998831343e-04	4.043747710606203968e-04	1.258279736569879747e-04	4.546096209715946444e-04	3.385153962370708580e-05	5.937691333460278637e-04	5.404714393502562726e-05	1.002531448654012461e-03	2.715102194217575452e-04	4.409130414047073791e-04	4.271946211500819886e-04	7.466124997010700325e-04	6.171941595855668207e-04	4.276630117904204752e-04	4.479425410687497017e-04	7.949436000565883974e-04	2.075096192028373144e-04	5.987669373409912083e-04	3.039349214790964854e-04	3.907112725493228121e-04	3.741676475663176368e-04	9.258358526568669479e-05	4.628897622824059452e-04	5.265602424576626981e-04	4.995082610293904470e-04	5.796940607088749489e-04	1.093543022838280789e-04	1.750661398798293252e-04	2.378280636875510152e-04	8.322462210077864265e-04	5.691977459824219040e-04	9.625359348900161365e-04
Patient_772	1.623537276576444890e-03	7.221985399894693090e-03	3.688298880162613810e-03	1.813429360106778854e-02	1.368717852624152208e-02	9.288148926113334869e-03	1.951668279034938320e-03	1.336681396195283332e-02	1.418600687164686680e-02	2.619745936210007668e-03	1.712971074053118783e-02	3.908444544862586974e-03	1.383777007670594292e-02	1.950781060111071719e-02	1.527917095877126888e-02	3.703131384328170114e-03	5.413455338464944616e-03	7.468143253796050368e-04	4.634549553911244957e-03	3.409668736055132456e-03	1.156381175018616689e-02	4.464191895193472467e-03	2.054598347598131369e-02	1.060420653271845759e-02	2.354253414753731683e-04	2.518300938950012932e-02	1.066425227612794943e-02	6.257025587570570584e-03	1.087569206161595643e-02	1.314396726382116402e-02	7.481400137963768043e-03	1.011614804659512028e-02	2.326841050193271913e-03	3.202799890591347728e-03	4.310523309091309103e-03	1.021045465228778530e-02	1.855011617076710376e-02	6.912205946754434657e-03	1.243030153702689294e-02	9.633392990722671606e-03	6.955780906357955651e-03	1.598071252368676908e-03	1.505974744957852378e-02	5.186275456738559473e-04	3.512241076869283656e-03	2.632500784335218159e-03	1.273241706116902752e-02	2.137758942850882891e-03	1.561729592391128060e-02	2.157340947491771777e-04	1.183761226554221318e-03	1.904347948128165199e-02	1.651166363740477067e-02	1.100942339304649201e-02	1.359366237557068681e-02	3.725979872069842477e-03	1.652921054044085777e-02	3.929830109132854271e-03	1.605047561275271123e-02	1.271247618703815439e-02	1.445412051031880890e-02	1.456626239813104892e-02	8.355405735535715445e-03	1.019995505881231279e-02	3.797575783679354132e-03	6.376212009861064248e-03	9.925661522119658825e-03	1.954068315770350617e-02	1.174711212861680697e-02	1.820828885728588767e-02	4.096361676196381627e-03	6.464242650821181921e-03	9.868289276660354922e-04	1.736013636399191470e-02	2.728508889427058194e-03	1.978865402332996917e-02	5.362461426159910102e-03	7.128856868622315823e-03	1.036333826307453583e-02	1.742103901825695772e-02	7.421919438562362553e-03	2.590893552304017813e-02	8.330917889650006625e-03	1.433537328814569328e-02	6.433221226249552331e-03	1.341648032972981436e-02	3.939719593651105217e-03	1.177453905961512240e-02	5.883308457039538447e-03	3.243549851346342033e-03	1.704122819910385347e-02	1.388026703394506720e-02	7.058079262600113618e-03	1.014316196960338666e-02	2.834891412709384870e-03	3.623605456327607874e-03	7.142481225802336034e-03	1.391492770155906486e-02	2.079432587805614754e-02	1.077701986664420138e-02
Patient_773	8.532262036232897385e-07	9.296156200309623122e-06	1.449841095297381587e-06	4.667106940263725340e-06	2.917751794553885519e-06	6.419989260621598463e-06	2.053537471943737417e-06	3.982770962523411010e-06	4.611850301992804645e-06	1.183852827806327390e-06	4.413018765087399533e-06	1.750725620798233686e-06	4.408072784449506560e-06	4.396999459050159010e-06	3.599262971085549092e-06	1.587392647791527668e-06	2.955625377965370401e-06	4.417153551679174517e-07	1.182251145199805132e-06	2.001527461374336263e-06	7.576822702200639667e-06	1.876447352821475184e-06	6.739237567486331804e-06	1.285128722612753196e-05	1.250762204084113401e-07	4.732997062640854090e-06	3.485309535941506635e-06	4.602687491832826128e-06	4.266152439733870055e-06	6.228980922608984534e-06	2.972606872274861420e-06	7.167966961974018991e-06	2.543502245820912009e-06	2.052227430789554769e-06	2.487293262851033280e-06	3.947138237905176230e-06	1.127890503672207332e-05	4.248383191629877804e-06	6.417668342682827267e-06	2.408161137199613936e-06	3.322883072757099634e-06	8.303781166047137053e-07	9.964844023344285860e-06	4.468688830081791637e-07	2.381598890155087697e-06	1.047346689529429233e-06	5.433771553926099244e-06	1.173121933395625885e-06	7.871658356469973350e-06	2.290633848280653197e-07	3.670676749210906760e-07	8.006092694045582506e-06	6.753147979751420991e-06	5.988552981826038541e-06	1.042283070133103896e-05	2.302605190022390223e-06	1.058231041461708740e-05	1.308968143153642077e-06	1.295825681183826977e-05	5.035546509386979229e-06	6.263817261797363676e-06	9.225080813596246558e-06	5.107402568331269086e-06	7.378208246394793150e-06	1.951620427737408847e-06	5.590467173149123029e-06	9.960084006235657637e-06	8.616144995756954626e-06	6.197788035635323082e-06	3.496464020401620494e-06	1.661010187046967195e-06	5.289647201627708747e-06	4.674227217104137953e-07	6.871742902523947246e-06	9.200520763105253455e-07	1.183036211068346267e-05	3.025095725995145665e-06	2.348853704716336460e-06	5.237410719157027685e-06	8.373208172970505932e-06	1.004265614929486706e-05	5.373435544899351057e-06	4.461457845537476127e-06	8.923216247304895999e-06	2.890721693312338675e-06	7.540690528527565170e-06	3.992274869540094552e-06	2.682156606177458327e-06	2.963381087858363683e-06	1.353223076991873759e-06	6.611650259504235147e-06	1.113443065156210036e-05	6.179545647878296902e-06	3.781230253758837603e-06	1.096169052255035430e-06	1.225303837382477928e-06	3.471878876990000869e-06	5.237530406713115145e-06	4.155547089056933630e-06	9.558255881508726269e-06
